Entity,Code,Year,Fossil fuels (% equivalent primary energy)
Iraq,IRQ,1982,98.1919937133789
Iraq,IRQ,1983,98.42596435546875
Iraq,IRQ,1984,98.55575561523438
Iraq,IRQ,1985,98.74093627929688
Iraq,IRQ,1986,98.92478942871094
Iraq,IRQ,1987,96.05055236816406
Iraq,IRQ,1988,96.58942413330078
Iraq,IRQ,1989,96.99613189697266
Iraq,IRQ,1990,94.21564483642578
Iraq,IRQ,1991,95.71269989013672
Iraq,IRQ,1992,93.4151382446289
Iraq,IRQ,1993,94.13895416259766
Iraq,IRQ,1994,94.75688934326172
Iraq,IRQ,1995,94.00708770751953
Iraq,IRQ,1996,94.54573822021484
Iraq,IRQ,1997,95.32464599609375
Iraq,IRQ,1998,94.13020324707031
Iraq,IRQ,1999,95.29989624023438
Iraq,IRQ,2000,97.07054901123047
Iraq,IRQ,2001,96.98351287841797
Iraq,IRQ,2002,96.11495208740234
Iraq,IRQ,2003,95.4640121459961
Iraq,IRQ,2004,94.91807556152344
Iraq,IRQ,2005,95.455078125
Iraq,IRQ,2006,95.26140594482422
Iraq,IRQ,2007,95.72711181640625
Iraq,IRQ,2008,97.61813354492188
Iraq,IRQ,2009,97.67198181152344
Iraq,IRQ,2010,97.36243438720703
Iraq,IRQ,2011,97.6037826538086
Iraq,IRQ,2012,97.17672729492188
Iraq,IRQ,2013,97.32400512695312
Iraq,IRQ,2014,98.26128387451172
Iraq,IRQ,2015,98.38970184326172
Iraq,IRQ,2016,98.16345977783203
Iraq,IRQ,2017,98.8746566772461
Iraq,IRQ,2018,99.0880355834961
Iraq,IRQ,2019,97.72271728515625
Iraq,IRQ,2020,98.35311126708984
Ireland,IRL,1965,95.88317108154297
Ireland,IRL,1966,96.68833923339844
Ireland,IRL,1967,97.1121826171875
Ireland,IRL,1968,97.63156127929688
Ireland,IRL,1969,98.21165466308594
Ireland,IRL,1970,96.86968994140625
Ireland,IRL,1971,98.25285339355469
Ireland,IRL,1972,97.55915069580078
Ireland,IRL,1973,97.83513641357422
Ireland,IRL,1974,97.36952209472656
Ireland,IRL,1975,98.13875579833984
Ireland,IRL,1976,97.93362426757812
Ireland,IRL,1977,97.56702423095703
Ireland,IRL,1978,97.80751037597656
Ireland,IRL,1979,97.64741516113281
Ireland,IRL,1980,97.53440856933594
Ireland,IRL,1981,97.4029769897461
Ireland,IRL,1982,97.56094360351562
Ireland,IRL,1983,97.59680938720703
Ireland,IRL,1984,97.86100006103516
Ireland,IRL,1985,97.5124282836914
Ireland,IRL,1986,97.47280883789062
Ireland,IRL,1987,98.13372039794922
Ireland,IRL,1988,97.6162109375
Ireland,IRL,1989,98.14897155761719
Ireland,IRL,1990,98.2389144897461
Ireland,IRL,1991,98.18045806884766
Ireland,IRL,1992,98.00901794433594
Ireland,IRL,1993,98.15089416503906
Ireland,IRL,1994,97.85890197753906
Ireland,IRL,1995,98.36933898925781
Ireland,IRL,1996,98.38159942626953
Ireland,IRL,1997,98.34754180908203
Ireland,IRL,1998,97.78360748291016
Ireland,IRL,1999,97.9857177734375
Ireland,IRL,2000,97.9583511352539
Ireland,IRL,2001,98.33830261230469
Ireland,IRL,2002,97.77135467529297
Ireland,IRL,2003,98.12246704101562
Ireland,IRL,2004,97.74321746826172
Ireland,IRL,2005,97.1105728149414
Ireland,IRL,2006,96.28984069824219
Ireland,IRL,2007,95.8398208618164
Ireland,IRL,2008,94.50843811035156
Ireland,IRL,2009,93.05440521240234
Ireland,IRL,2010,93.5611801147461
Ireland,IRL,2011,90.55775451660156
Ireland,IRL,2012,90.73450469970703
Ireland,IRL,2013,89.84432983398438
Ireland,IRL,2014,88.4916763305664
Ireland,IRL,2015,86.92145538330078
Ireland,IRL,2016,88.0123291015625
Ireland,IRL,2017,85.82257843017578
Ireland,IRL,2018,84.32499694824219
Ireland,IRL,2019,81.9222183227539
Ireland,IRL,2020,78.29545593261719
Ireland,IRL,2021,81.43696594238281
Israel,ISR,1965,100
Israel,ISR,1966,100.00001525878906
Israel,ISR,1967,99.99999237060547
Israel,ISR,1968,100.00001525878906
Israel,ISR,1969,100
Israel,ISR,1970,99.99999237060547
Israel,ISR,1971,100
Israel,ISR,1972,99.99999237060547
Israel,ISR,1973,99.99998474121094
Israel,ISR,1974,99.99998474121094
Israel,ISR,1975,100
Israel,ISR,1976,99.99998474121094
Israel,ISR,1977,100.00001525878906
Israel,ISR,1978,100.00001525878906
Israel,ISR,1979,100
Israel,ISR,1980,100.00001525878906
Israel,ISR,1981,99.99372100830078
Israel,ISR,1982,99.99418640136719
Israel,ISR,1983,99.99710083007812
Israel,ISR,1984,99.99442291259766
Israel,ISR,1985,99.99398803710938
Israel,ISR,1986,99.98284912109375
Israel,ISR,1987,99.97332000732422
Israel,ISR,1988,99.97511291503906
Israel,ISR,1989,99.99286651611328
Israel,ISR,1990,99.99313354492188
Israel,ISR,1991,99.98648834228516
Israel,ISR,1992,99.94401550292969
Israel,ISR,1993,99.95379638671875
Israel,ISR,1994,99.9608154296875
Israel,ISR,1995,99.96212005615234
Israel,ISR,1996,99.96492004394531
Israel,ISR,1997,99.96659088134766
Israel,ISR,1998,99.96824645996094
Israel,ISR,1999,99.95954895019531
Israel,ISR,2000,99.95968627929688
Israel,ISR,2001,99.9741439819336
Israel,ISR,2002,99.90913391113281
Israel,ISR,2003,99.89759063720703
Israel,ISR,2004,99.9033203125
Israel,ISR,2005,99.88011169433594
Israel,ISR,2006,99.92997741699219
Israel,ISR,2007,99.93854522705078
Israel,ISR,2008,99.92955017089844
Israel,ISR,2009,99.84649658203125
Israel,ISR,2010,99.77021026611328
Israel,ISR,2011,99.63200378417969
Israel,ISR,2012,99.4740982055664
Israel,ISR,2013,99.37620544433594
Israel,ISR,2014,98.94168853759766
Israel,ISR,2015,98.6495132446289
Israel,ISR,2016,98.1488037109375
Israel,ISR,2017,98.15116882324219
Israel,ISR,2018,97.9910888671875
Israel,ISR,2019,96.91961669921875
Israel,ISR,2020,95.74935150146484
Israel,ISR,2021,94.66362762451172
Italy,ITA,1965,84.5274658203125
Italy,ITA,1966,85.12313079833984
Italy,ITA,1967,86.78449249267578
Italy,ITA,1968,87.7883529663086
Italy,ITA,1969,89.15937042236328
Italy,ITA,1970,89.94921112060547
Italy,ITA,1971,90.67942810058594
Italy,ITA,1972,90.71224975585938
Italy,ITA,1973,91.87628173828125
Italy,ITA,1974,91.6983413696289
Italy,ITA,1975,90.89863586425781
Italy,ITA,1976,91.7359619140625
Italy,ITA,1977,89.73682403564453
Italy,ITA,1978,90.76889038085938
Italy,ITA,1979,91.25885772705078
Italy,ITA,1980,91.1970443725586
Italy,ITA,1981,91.40442657470703
Italy,ITA,1982,90.80007934570312
Italy,ITA,1983,90.8092041015625
Italy,ITA,1984,90.5750961303711
Italy,ITA,1985,90.79642486572266
Italy,ITA,1986,90.69445037841797
Italy,ITA,1987,92.60960388183594
Italy,ITA,1988,92.60497283935547
Italy,ITA,1989,93.9817123413086
Italy,ITA,1990,94.45600891113281
Italy,ITA,1991,92.97990417480469
Italy,ITA,1992,92.91767120361328
Italy,ITA,1993,92.85208129882812
Italy,ITA,1994,92.35448455810547
Italy,ITA,1995,93.68772888183594
Italy,ITA,1996,92.95813751220703
Italy,ITA,1997,93.07884979248047
Italy,ITA,1998,93.19384765625
Italy,ITA,1999,92.6871566772461
Italy,ITA,2000,92.84435272216797
Italy,ITA,2001,92.39149475097656
Italy,ITA,2002,93.22162628173828
Italy,ITA,2003,93.6609115600586
Italy,ITA,2004,92.7796401977539
Italy,ITA,2005,93.56645965576172
Italy,ITA,2006,93.27001953125
Italy,ITA,2007,93.56803131103516
Italy,ITA,2008,91.80467987060547
Italy,ITA,2009,89.41450500488281
Italy,ITA,2010,88.5691909790039
Italy,ITA,2011,87.55695343017578
Italy,ITA,2012,85.83426666259766
Italy,ITA,2013,82.3893051147461
Italy,ITA,2014,80.26023864746094
Italy,ITA,2015,82.66532135009766
Italy,ITA,2016,82.99079895019531
Italy,ITA,2017,83.85025787353516
Italy,ITA,2018,82.27250671386719
Italy,ITA,2019,82.06005859375
Italy,ITA,2020,80.27873992919922
Italy,ITA,2021,81.63774108886719
Japan,JPN,1965,87.66101837158203
Japan,JPN,1966,88.26663208007812
Japan,JPN,1967,91.12870788574219
Japan,JPN,1968,91.43273162841797
Japan,JPN,1969,92.28323364257812
Japan,JPN,1970,92.76622772216797
Japan,JPN,1971,92.18138885498047
Japan,JPN,1972,92.3481674194336
Japan,JPN,1973,94.425048828125
Japan,JPN,1974,92.59506225585938
Japan,JPN,1975,91.7925033569336
Japan,JPN,1976,91.43832397460938
Japan,JPN,1977,92.4296875
Japan,JPN,1978,91.06065368652344
Japan,JPN,1979,89.94725036621094
Japan,JPN,1980,88.30955505371094
Japan,JPN,1981,87.83646392822266
Japan,JPN,1982,86.07759094238281
Japan,JPN,1983,85.1607666015625
Japan,JPN,1984,85.80966186523438
Japan,JPN,1985,83.53335571289062
Japan,JPN,1986,83.24618530273438
Japan,JPN,1987,82.4566879272461
Japan,JPN,1988,83.34063720703125
Japan,JPN,1989,83.07061767578125
Japan,JPN,1990,83.81501007080078
Japan,JPN,1991,82.98572540283203
Japan,JPN,1992,83.4983139038086
Japan,JPN,1993,81.49211120605469
Japan,JPN,1994,82.99728393554688
Japan,JPN,1995,81.70814514160156
Japan,JPN,1996,81.63761138916016
Japan,JPN,1997,80.3515396118164
Japan,JPN,1998,79.6080322265625
Japan,JPN,1999,80.56932067871094
Japan,JPN,2000,80.66688537597656
Japan,JPN,2001,80.66983795166016
Japan,JPN,2002,81.08314514160156
Japan,JPN,2003,84.29076385498047
Japan,JPN,2004,82.0774154663086
Japan,JPN,2005,82.35350036621094
Japan,JPN,2006,81.39391326904297
Japan,JPN,2007,82.98995971679688
Japan,JPN,2008,83.98992156982422
Japan,JPN,2009,81.69524383544922
Japan,JPN,2010,81.09548950195312
Japan,JPN,2011,86.51538848876953
Japan,JPN,2012,93.4542007446289
Japan,JPN,2013,93.12861633300781
Japan,JPN,2014,93.0009994506836
Japan,JPN,2015,91.63584899902344
Japan,JPN,2016,91.06182098388672
Japan,JPN,2017,89.85789489746094
Japan,JPN,2018,88.20780181884766
Japan,JPN,2019,87.10050964355469
Japan,JPN,2020,86.4478530883789
Japan,JPN,2021,85.3442611694336
Kazakhstan,KAZ,1985,98.06446838378906
Kazakhstan,KAZ,1986,98.26347351074219
Kazakhstan,KAZ,1987,97.96427154541016
Kazakhstan,KAZ,1988,97.60430908203125
Kazakhstan,KAZ,1989,97.42778778076172
Kazakhstan,KAZ,1990,97.46560668945312
Kazakhstan,KAZ,1991,97.34197235107422
Kazakhstan,KAZ,1992,97.44895935058594
Kazakhstan,KAZ,1993,96.81543731689453
Kazakhstan,KAZ,1994,95.76534271240234
Kazakhstan,KAZ,1995,95.84770965576172
Kazakhstan,KAZ,1996,95.79270935058594
Kazakhstan,KAZ,1997,95.63290405273438
Kazakhstan,KAZ,1998,95.74837493896484
Kazakhstan,KAZ,1999,95.54447174072266
Kazakhstan,KAZ,2000,93.97718048095703
Kazakhstan,KAZ,2001,94.29573059082031
Kazakhstan,KAZ,2002,93.87957763671875
Kazakhstan,KAZ,2003,94.61743927001953
Kazakhstan,KAZ,2004,95.29842376708984
Kazakhstan,KAZ,2005,95.56758880615234
Kazakhstan,KAZ,2006,95.95297241210938
Kazakhstan,KAZ,2007,96.18183135986328
Kazakhstan,KAZ,2008,96.715087890625
Kazakhstan,KAZ,2009,96.64527130126953
Kazakhstan,KAZ,2010,96.37594604492188
Kazakhstan,KAZ,2011,96.88089752197266
Kazakhstan,KAZ,2012,97.14277648925781
Kazakhstan,KAZ,2013,97.13711547851562
Kazakhstan,KAZ,2014,97.01754760742188
Kazakhstan,KAZ,2015,96.4335708618164
Kazakhstan,KAZ,2016,95.59588623046875
Kazakhstan,KAZ,2017,95.95733642578125
Kazakhstan,KAZ,2018,96.61115264892578
Kazakhstan,KAZ,2019,96.53107452392578
Kazakhstan,KAZ,2020,96.0999755859375
Kazakhstan,KAZ,2021,96.01142120361328
Kuwait,KWT,1965,100
Kuwait,KWT,1966,100
Kuwait,KWT,1967,100
Kuwait,KWT,1968,100
Kuwait,KWT,1969,100
Kuwait,KWT,1970,100
Kuwait,KWT,1971,99.99998474121094
Kuwait,KWT,1972,100
Kuwait,KWT,1973,100
Kuwait,KWT,1974,99.99998474121094
Kuwait,KWT,1975,99.99999237060547
Kuwait,KWT,1976,100
Kuwait,KWT,1977,100.00001525878906
Kuwait,KWT,1978,100
Kuwait,KWT,1979,100.00001525878906
Kuwait,KWT,1980,99.99998474121094
Kuwait,KWT,1981,100
Kuwait,KWT,1982,100
Kuwait,KWT,1983,100
Kuwait,KWT,1984,99.99999237060547
Kuwait,KWT,1985,99.99999237060547
Kuwait,KWT,1986,100
Kuwait,KWT,1987,100
Kuwait,KWT,1988,100
Kuwait,KWT,1989,100
Kuwait,KWT,1990,99.99998474121094
Kuwait,KWT,1991,100.00001525878906
Kuwait,KWT,1992,100
Kuwait,KWT,1993,100
Kuwait,KWT,1994,99.99999237060547
Kuwait,KWT,1995,100
Kuwait,KWT,1996,100
Kuwait,KWT,1997,100
Kuwait,KWT,1998,100
Kuwait,KWT,1999,99.99999237060547
Kuwait,KWT,2000,100
Kuwait,KWT,2001,100
Kuwait,KWT,2002,99.99999237060547
Kuwait,KWT,2003,100
Kuwait,KWT,2004,100
Kuwait,KWT,2005,100
Kuwait,KWT,2006,100
Kuwait,KWT,2007,100
Kuwait,KWT,2008,99.99998474121094
Kuwait,KWT,2009,100
Kuwait,KWT,2010,99.99999237060547
Kuwait,KWT,2011,100
Kuwait,KWT,2012,100.00001525878906
Kuwait,KWT,2013,99.99988555908203
Kuwait,KWT,2014,99.99797058105469
Kuwait,KWT,2015,99.99697875976562
Kuwait,KWT,2016,99.97086334228516
Kuwait,KWT,2017,99.9599609375
Kuwait,KWT,2018,99.96867370605469
Kuwait,KWT,2019,99.9658203125
Kuwait,KWT,2020,99.9634780883789
Kuwait,KWT,2021,99.96631622314453
Latvia,LVA,1985,91.71321105957031
Latvia,LVA,1986,91.01612091064453
Latvia,LVA,1987,87.86320495605469
Latvia,LVA,1988,89.56785583496094
Latvia,LVA,1989,87.46005249023438
Latvia,LVA,1990,84.62449645996094
Latvia,LVA,1991,87.84614562988281
Latvia,LVA,1992,86.92975616455078
Latvia,LVA,1993,82.69921112060547
Latvia,LVA,1994,79.47874450683594
Latvia,LVA,1995,80.51374053955078
Latvia,LVA,1996,86.72874450683594
Latvia,LVA,1997,79.08206176757812
Latvia,LVA,1998,71.91439819335938
Latvia,LVA,1999,78.86128997802734
Latvia,LVA,2000,77.8818130493164
Latvia,LVA,2001,79.48786926269531
Latvia,LVA,2002,82.31202697753906
Latvia,LVA,2003,83.2485122680664
Latvia,LVA,2004,79.7575912475586
Latvia,LVA,2005,79.08074951171875
Latvia,LVA,2006,82.08377838134766
Latvia,LVA,2007,82.51023864746094
Latvia,LVA,2008,80.39673614501953
Latvia,LVA,2009,77.1993179321289
Latvia,LVA,2010,79.00464630126953
Latvia,LVA,2011,80.08961486816406
Latvia,LVA,2012,74.72032928466797
Latvia,LVA,2013,77.1524887084961
Latvia,LVA,2014,80.14083862304688
Latvia,LVA,2015,80.43472290039062
Latvia,LVA,2016,77.7649917602539
Latvia,LVA,2017,69.0482177734375
Latvia,LVA,2018,76.55571746826172
Latvia,LVA,2019,79.14173889160156
Latvia,LVA,2020,73.85595703125
Latvia,LVA,2021,74.1905746459961
Lithuania,LTU,1985,84.47002410888672
Lithuania,LTU,1986,82.50057220458984
Lithuania,LTU,1987,84.46770477294922
Lithuania,LTU,1988,79.54898834228516
Lithuania,LTU,1989,75.63203430175781
Lithuania,LTU,1990,75.45386505126953
Lithuania,LTU,1991,76.93038177490234
Lithuania,LTU,1992,67.52527618408203
Lithuania,LTU,1993,64.83614349365234
Lithuania,LTU,1994,73.70590209960938
Lithuania,LTU,1995,64.85748291015625
Lithuania,LTU,1996,62.22794723510742
Lithuania,LTU,1997,64.63606262207031
Lithuania,LTU,1998,62.60957717895508
Lithuania,LTU,1999,66.91302490234375
Lithuania,LTU,2000,68.10079193115234
Lithuania,LTU,2001,63.840675354003906
Lithuania,LTU,2002,58.25178527832031
Lithuania,LTU,2003,56.85493850708008
Lithuania,LTU,2004,58.2390022277832
Lithuania,LTU,2005,68.16431427001953
Lithuania,LTU,2006,71.96880340576172
Lithuania,LTU,2007,70.43509674072266
Lithuania,LTU,2008,70.02188873291016
Lithuania,LTU,2009,64.58185577392578
Lithuania,LTU,2010,95.26319885253906
Lithuania,LTU,2011,94.64247131347656
Lithuania,LTU,2012,94.10118103027344
Lithuania,LTU,2013,92.09707641601562
Lithuania,LTU,2014,91.76839447021484
Lithuania,LTU,2015,91.34074401855469
Lithuania,LTU,2016,90.0199203491211
Lithuania,LTU,2017,88.7519302368164
Lithuania,LTU,2018,89.75838470458984
Lithuania,LTU,2019,88.67716979980469
Lithuania,LTU,2020,87.88340759277344
Lithuania,LTU,2021,88.47041320800781
Lower-middle-income countries,,1965,91.89042663574219
Lower-middle-income countries,,1966,92.00269317626953
Lower-middle-income countries,,1967,91.49473571777344
Lower-middle-income countries,,1968,90.73326873779297
Lower-middle-income countries,,1969,90.34025573730469
Lower-middle-income countries,,1970,89.88218688964844
Lower-middle-income countries,,1971,90.01359558105469
Lower-middle-income countries,,1972,90.4300537109375
Lower-middle-income countries,,1973,90.48255157470703
Lower-middle-income countries,,1974,90.96337890625
Lower-middle-income countries,,1975,90.57170867919922
Lower-middle-income countries,,1976,90.50142669677734
Lower-middle-income countries,,1977,90.68250274658203
Lower-middle-income countries,,1978,89.15213012695312
Lower-middle-income countries,,1979,90.12918090820312
Lower-middle-income countries,,1980,90.02468872070312
Lower-middle-income countries,,1981,90.12664794921875
Lower-middle-income countries,,1982,91.27835845947266
Lower-middle-income countries,,1983,91.82604217529297
Lower-middle-income countries,,1984,91.45113372802734
Lower-middle-income countries,,1985,92.77947235107422
Lower-middle-income countries,,1986,93.25424194335938
Lower-middle-income countries,,1987,93.23120880126953
Lower-middle-income countries,,1988,92.20161437988281
Lower-middle-income countries,,1989,92.3561782836914
Lower-middle-income countries,,1990,92.42073822021484
Lower-middle-income countries,,1991,92.25486755371094
Lower-middle-income countries,,1992,92.161865234375
Lower-middle-income countries,,1993,91.62052917480469
Lower-middle-income countries,,1994,91.5474624633789
Lower-middle-income countries,,1995,91.83236694335938
Lower-middle-income countries,,1996,91.7917251586914
Lower-middle-income countries,,1997,92.27737426757812
Lower-middle-income countries,,1998,91.58334350585938
Lower-middle-income countries,,1999,91.94371032714844
Lower-middle-income countries,,2000,92.29583740234375
Lower-middle-income countries,,2001,92.36800384521484
Lower-middle-income countries,,2002,92.59552001953125
Lower-middle-income countries,,2003,92.61792755126953
Lower-middle-income countries,,2004,91.90898132324219
Lower-middle-income countries,,2005,92.23062896728516
Lower-middle-income countries,,2006,91.92967224121094
Lower-middle-income countries,,2007,92.04949951171875
Lower-middle-income countries,,2008,92.64968872070312
Lower-middle-income countries,,2009,92.9046859741211
Lower-middle-income countries,,2010,92.65592193603516
Lower-middle-income countries,,2011,92.27287292480469
Lower-middle-income countries,,2012,92.72927856445312
Lower-middle-income countries,,2013,91.96282958984375
Lower-middle-income countries,,2014,91.99728393554688
Lower-middle-income countries,,2015,92.22389221191406
Lower-middle-income countries,,2016,92.15805053710938
Lower-middle-income countries,,2017,91.67237854003906
Lower-middle-income countries,,2018,91.52936553955078
Lower-middle-income countries,,2019,90.9295883178711
Lower-middle-income countries,,2020,90.17476654052734
Lower-middle-income countries,,2021,90.12239837646484
Luxembourg,LUX,1965,99.38876342773438
Luxembourg,LUX,1966,99.42598724365234
Luxembourg,LUX,1967,99.34223175048828
Luxembourg,LUX,1968,99.37884521484375
Luxembourg,LUX,1969,99.49774169921875
Luxembourg,LUX,1970,99.46533203125
Luxembourg,LUX,1971,99.68568420410156
Luxembourg,LUX,1972,99.64057922363281
Luxembourg,LUX,1973,99.7006607055664
Luxembourg,LUX,1974,99.5645980834961
Luxembourg,LUX,1975,99.54715728759766
Luxembourg,LUX,1976,99.7151107788086
Luxembourg,LUX,1977,99.3067398071289
Luxembourg,LUX,1978,99.34557342529297
Luxembourg,LUX,1979,99.307861328125
Luxembourg,LUX,1980,99.22254943847656
Luxembourg,LUX,1981,99.00939178466797
Luxembourg,LUX,1982,99.04054260253906
Luxembourg,LUX,1983,98.9960708618164
Luxembourg,LUX,1984,98.99922943115234
Luxembourg,LUX,1985,99.18453979492188
Luxembourg,LUX,1986,99.02155303955078
Luxembourg,LUX,1987,98.77254486083984
Luxembourg,LUX,1988,98.87028503417969
